timestamp,temperature,rolling_mean,rolling_std,z_score,is_anomaly
2026-06-27 23:40:41.755252+00:00,16.08,16.08,1.2374368670764564,0.0,False
2026-06-27 23:50:41.755252+00:00,14.33,16.08,1.2374368670764564,-1.4142135623730956,False
2026-06-28 00:00:41.755252+00:00,17.81,15.204999999999998,1.2374368670764564,2.1051579028468104,True
2026-06-28 00:10:41.755252+00:00,17.51,16.073333333333334,1.740009578517697,0.8256659528797275,False
2026-06-28 00:20:41.755252+00:00,14.86,16.4325,1.5919877512091616,-0.9877588560625805,False
2026-06-28 00:30:41.755252+00:00,16.45,16.118000000000002,1.5476982910115271,0.21451209316966577,False
2026-06-28 00:40:41.755252+00:00,16.7,16.173333333333332,1.3909229549715065,0.3786454632761857,False
2026-06-28 00:50:41.755252+00:00,17.27,16.248571428571427,1.2852422413878328,0.7947362283437022,False
2026-06-28 01:00:41.755252+00:00,13.83,16.37625,1.2434966540250239,-2.0476532781637533,True
2026-06-28 01:10:41.755252+00:00,14.15,16.093333333333334,1.4399218728806091,-1.3496102600661477,False
2026-06-28 01:20:41.755252+00:00,19.21,15.899000000000001,1.4901860435678644,2.221870225057717,True
2026-06-28 01:30:41.755252+00:00,16.59,16.2,1.7306646122227152,0.22534695471649963,False
2026-06-28 01:40:41.755252+00:00,20.18,16.232499999999998,1.653960123736087,2.3866959930588276,True
2026-06-28 01:50:41.755252+00:00,19.84,16.536153846153844,1.9251733188708775,1.7161292032573334,False
2026-06-28 02:00:41.755252+00:00,13.55,16.772142857142857,2.0496010064679147,-1.5720829795529752,False
2026-06-28 02:10:41.755252+00:00,20.99,16.557333333333336,2.1431167779217084,2.068327172990195,True
2026-06-28 02:20:41.755252+00:00,17.36,16.834375,2.348358203085722,0.22382658629732524,False
2026-06-28 02:30:41.755252+00:00,17.41,16.865294117647057,2.2773589902754106,0.23918314357942733,False
2026-06-28 02:40:41.755252+00:00,19.42,16.895555555555557,2.213089993710477,1.1406876591638053,False
2026-06-28 02:50:41.755252+00:00,17.91,17.02842105263158,2.2273483566237204,0.3957975162469621,False
2026-06-28 03:00:41.755252+00:00,20.59,17.072499999999998,2.1768854501690935,1.6158406496431743,False
2026-06-28 03:10:41.755252+00:00,18.29,17.240000000000002,2.256339956655469,0.4653554075053445,False
2026-06-28 03:20:41.755252+00:00,14.01,17.28772727272727,2.2133123890679633,-1.4809148897899305,False
2026-06-28 03:30:41.755252+00:00,18.97,17.145217391304346,2.267860163969587,0.8046274799860738,False
2026-06-28 03:40:41.755252+00:00,14.49,17.22125,2.249069976872567,-1.2143908495892721,False
2026-06-28 03:50:41.755252+00:00,14.87,17.155,2.306825411308986,-0.9905387676059111,False
2026-06-28 04:00:41.755252+00:00,13.4,17.1775,2.2805572354904466,-1.656393420526289,False
2026-06-28 04:10:41.755252+00:00,19.52,16.993750000000002,2.401817812480336,1.0518075046629625,False
2026-06-28 04:20:41.755252+00:00,16.5,17.077499999999997,2.4550555647656855,-0.23522889187850807,False
2026-06-28 04:30:41.755252+00:00,14.23,17.145833333333332,2.4131161824796026,-1.2083269568633703,False
2026-06-28 04:40:41.755252+00:00,13.79,17.05333333333333,2.4824999087817607,-1.314535127187477,False
2026-06-28 04:50:41.755252+00:00,20.49,16.932083333333335,2.570029570404517,1.3843874434902537,False
2026-06-28 05:00:41.755252+00:00,15.76,17.06625,2.67052154570731,-0.4891366639972302,False
2026-06-28 05:10:41.755252+00:00,13.16,17.14666666666667,2.596875491593808,-1.535178209187029,False
2026-06-28 05:20:41.755252+00:00,14.05,17.105416666666667,2.653784793815064,-1.1513430455203637,False
2026-06-28 05:30:41.755252+00:00,14.16,16.890416666666667,2.6847078687595993,-1.0170256132665139,False
2026-06-28 05:40:41.755252+00:00,18.68,16.789166666666667,2.741746375652897,0.6896456033002198,False
2026-06-28 05:50:41.755252+00:00,17.71,16.726666666666663,2.6774317133607988,0.36726738106012274,False
2026-06-28 06:00:41.755252+00:00,14.14,16.637916666666666,2.604041973826319,-0.9592459306622788,False
2026-06-28 06:10:41.755252+00:00,13.69,16.662499999999998,2.5762599281499727,-1.1538043842239816,False
2026-06-28 06:20:41.755252+00:00,20.72,16.35833333333333,2.471944607981241,1.7644678010114083,False
2026-06-28 06:30:41.755252+00:00,16.31,16.498333333333335,2.6217496094197767,-0.07183498098241978,False
2026-06-28 06:40:41.755252+00:00,20.14,16.4525,2.614724609324793,1.410282362757978,False
2026-06-28 06:50:41.755252+00:00,16.57,16.482499999999998,2.654086676609586,0.03296802654228964,False
2026-06-28 07:00:41.755252+00:00,19.24,16.426666666666666,2.6367893300403216,1.0669541556777733,False
2026-06-28 07:10:41.755252+00:00,13.28,16.370416666666667,2.557314282715307,-1.2084618177572304,False
2026-06-28 07:20:41.755252+00:00,19.68,16.161666666666665,2.597965201538656,1.354264996024422,False
2026-06-28 07:30:41.755252+00:00,13.81,16.397916666666667,2.65105553902865,-0.976183496938311,False
2026-06-28 07:40:41.755252+00:00,20.51,16.182916666666667,2.6426147775108713,1.637424936149451,False
2026-06-28 07:50:41.755252+00:00,14.35,16.43375,2.758119732085925,-0.7554965710005965,False
2026-06-28 08:00:41.755252+00:00,19.27,16.41208333333333,2.7729406446659786,1.030644731672908,False
2026-06-28 08:10:41.755252+00:00,13.4,16.656666666666666,2.7545293398433732,-1.1822951455118083,False
2026-06-28 08:20:41.755252+00:00,13.01,16.401666666666667,2.76120274150779,-1.2283294579139106,False
2026-06-28 08:30:41.755252+00:00,17.28,16.25625,2.8463841478955882,0.3596668428458214,False
2026-06-28 08:40:41.755252+00:00,14.4,16.383333333333333,2.8199486067883455,-0.7033225104028266,False
2026-06-28 08:50:41.755252+00:00,17.39,16.40875,2.798223524185361,0.35066891244353604,False
2026-06-28 09:00:41.755252+00:00,19.28,16.279583333333335,2.6702637537315943,1.1236405626499237,False
2026-06-28 09:10:41.755252+00:00,15.45,16.42625,2.7363365107383992,-0.35677263968405687,False
2026-06-28 09:20:41.755252+00:00,17.57,16.52166666666667,2.6562439428745943,0.3946675666387865,False
2026-06-28 09:30:41.755252+00:00,19.37,16.668333333333333,2.610623225053438,1.0348742172901517,False
2026-06-28 09:40:41.755252+00:00,18.61,16.885416666666668,2.609592637153177,0.6608630438253733,False
2026-06-28 09:50:41.755252+00:00,19.84,16.8825,2.6075379858836385,1.134211664800644,False
2026-06-28 10:00:41.755252+00:00,16.66,16.97125,2.6723695925396345,-0.11646966829322838,False
2026-06-28 10:10:41.755252+00:00,17.22,17.076249999999998,2.60494648613982,0.055183475270933056,False
2026-06-28 10:20:41.755252+00:00,13.46,17.223333333333333,2.503101843828919,-1.5034679242522049,False
2026-06-28 10:30:41.755252+00:00,18.09,16.92083333333333,2.5008414525944085,0.4675093118973052,False
2026-06-28 10:40:41.755252+00:00,15.13,16.995,2.5083218016972193,-0.7435250129142422,False
2026-06-28 10:50:41.755252+00:00,13.35,16.78625,2.442824118497494,-1.4066710632092216,False
2026-06-28 11:00:41.755252+00:00,16.0,16.652083333333334,2.541644416628676,-0.2565596230011904,False
2026-06-28 11:10:41.755252+00:00,20.13,16.517083333333332,2.483593958213655,1.4547131002304767,False
2026-06-28 11:20:41.755252+00:00,20.07,16.8025,2.4890093192481952,1.31277130010383,False
2026-06-28 11:30:41.755252+00:00,19.6,16.81875,2.5097987317538153,1.1081565883398539,False
2026-06-28 11:40:41.755252+00:00,17.62,17.06,2.486179188337349,0.22524522875380773,False
2026-06-28 11:50:41.755252+00:00,13.93,16.939583333333335,2.379514892407363,-1.2647886100382966,False
2026-06-28 12:00:41.755252+00:00,15.58,16.922083333333333,2.4008367729075095,-0.5590064882703444,False
2026-06-28 12:10:41.755252+00:00,13.36,16.768333333333334,2.3617746950428913,-1.4431238256922037,False
2026-06-28 12:20:41.755252+00:00,13.61,16.766666666666666,2.364267818763474,-1.3351561280894233,False
2026-06-28 12:30:41.755252+00:00,20.26,16.791666666666668,2.3256745943576447,1.491323567685656,False
2026-06-28 12:40:41.755252+00:00,20.32,16.915833333333335,2.430086626952375,1.4008416938353778,False
2026-06-28 12:50:41.755252+00:00,15.88,17.162499999999998,2.4638344982532066,-0.5205300927920506,False
2026-06-28 13:00:41.755252+00:00,15.45,17.09958333333333,2.4770169281453978,-0.6659556156398233,False
2026-06-28 13:10:41.755252+00:00,13.3,16.94,2.4536999568530966,-1.4834739634051874,False
2026-06-28 13:20:41.755252+00:00,16.12,16.850416666666664,2.5479036210812325,-0.2866735855403755,False
2026-06-28 13:30:41.755252+00:00,20.28,16.79,2.547290120210447,1.37008343584816,False
2026-06-28 13:40:41.755252+00:00,17.69,16.827916666666667,2.5937130999645186,0.3323742064398439,False
2026-06-28 13:50:41.755252+00:00,18.24,16.789583333333336,2.5729453249005414,0.5637184174221536,False
2026-06-28 14:00:41.755252+00:00,13.63,16.722916666666666,2.510439904577038,-1.2320217906939954,False
2026-06-28 14:10:41.755252+00:00,13.91,16.596666666666668,2.588710719336135,-1.0378396653588442,False
2026-06-28 14:20:41.755252+00:00,13.27,16.45875,2.6416880513924377,-1.2070880202222227,False
2026-06-28 14:30:41.755252+00:00,18.33,16.450833333333332,2.6513325881061456,0.7087630858145038,False
2026-06-28 14:40:41.755252+00:00,18.27,16.460833333333333,2.6582274523459812,0.6805913711672835,False
2026-06-28 14:50:41.755252+00:00,19.23,16.591666666666665,2.667136009421648,0.9892008971471393,False
2026-06-28 15:00:41.755252+00:00,17.62,16.83666666666667,2.6261637861877682,0.2982804566315514,False
2026-06-28 15:10:41.755252+00:00,15.11,16.90416666666667,2.6245428863554237,-0.6836111065261128,False
2026-06-28 15:20:41.755252+00:00,13.75,16.695,2.5554051835616844,-1.1524591164424676,False
2026-06-28 15:30:41.755252+00:00,20.21,16.431666666666665,2.5178522018071146,1.500617602026659,False
2026-06-28 15:40:41.755252+00:00,19.47,16.457083333333333,2.554044497870281,1.1796649076314136,False
2026-06-28 15:50:41.755252+00:00,17.74,16.534166666666668,2.6177901677405027,0.46063024767723215,False
2026-06-28 16:00:41.755252+00:00,20.5,16.692916666666665,2.568052009439921,1.4824790616930068,False
2026-06-28 16:10:41.755252+00:00,16.9,16.897916666666667,2.6697109095517675,0.0007803591489541544,False
2026-06-28 16:20:41.755252+00:00,19.29,17.045416666666668,2.5613362327311635,0.8763329486577881,False
2026-06-28 16:30:41.755252+00:00,18.45,17.282083333333333,2.491568353932692,0.46874759218354445,False
2026-06-28 16:40:41.755252+00:00,17.46,17.206666666666667,2.4239882096618643,0.10451095938650326,False
2026-06-28 16:50:41.755252+00:00,17.67,17.087500000000002,2.3328658434376974,0.24969288381436927,False
2026-06-28 17:00:41.755252+00:00,14.05,17.16208333333333,2.3211672085709267,-1.340740693665644,False
2026-06-28 17:10:41.755252+00:00,16.66,17.10375,2.382836841465126,-0.1862276058008044,False
2026-06-28 17:20:41.755252+00:00,19.14,17.243750000000002,2.244316129983557,0.8449121648534832,False
2026-06-28 17:30:41.755252+00:00,13.28,17.369583333333335,2.2631537809508013,-1.8070284784691963,False
2026-06-28 17:40:41.755252+00:00,19.5,17.077916666666667,2.322062387595148,1.0430741853761183,False
2026-06-28 17:50:41.755252+00:00,18.81,17.153333333333332,2.371669136442443,0.6985235171343097,False
2026-06-28 18:00:41.755252+00:00,18.34,17.177083333333332,2.3858358833580446,0.4874252561873082,False
2026-06-28 18:10:41.755252+00:00,19.6,17.37333333333333,2.2723970616503455,0.9798757022901344,False
2026-06-28 18:20:41.755252+00:00,13.25,17.610416666666666,2.1907066145457534,-1.9904156210213504,False
2026-06-28 18:30:41.755252+00:00,18.61,17.609583333333333,2.192432596091798,0.456304412026165,False
2026-06-28 18:40:41.755252+00:00,14.38,17.62125,2.197172713917282,-1.475191267154078,False
2026-06-28 18:50:41.755252+00:00,16.84,17.459166666666665,2.2888043521277357,-0.27051969998705677,False
2026-06-28 19:00:41.755252+00:00,18.59,17.359583333333333,2.260222149848703,0.5443786429351777,False
2026-06-28 19:10:41.755252+00:00,20.07,17.4,2.2737136831719824,1.1742903338098285,False
2026-06-28 19:20:41.755252+00:00,16.26,17.606666666666666,2.281918846757796,-0.5901466077902112,False
2026-06-28 19:30:41.755252+00:00,18.16,17.711250000000003,2.1512550684577687,0.20859915989492822,False
2026-06-28 19:40:41.755252+00:00,14.63,17.625833333333333,2.087480104912576,-1.4351434182692713,False
2026-06-28 19:50:41.755252+00:00,18.24,17.424166666666668,2.1348269793789103,0.3821543109646677,False
2026-06-28 20:00:41.755252+00:00,18.99,17.445,2.140475363700484,0.7218022810264821,False
2026-06-28 20:10:41.755252+00:00,15.19,17.382083333333334,2.0677292295333767,-1.0601404197531321,False
2026-06-28 20:20:41.755252+00:00,19.6,17.31083333333333,2.1140069447186938,1.0828567391349249,False
2026-06-28 20:30:41.755252+00:00,18.62,17.32375,2.1275293131378694,0.6092748015246736,False
2026-06-28 20:40:41.755252+00:00,14.83,17.330833333333334,2.131720914653473,-1.173152318459034,False
2026-06-28 20:50:41.755252+00:00,16.96,17.22125,2.1915515895285798,-0.11920778011718966,False
2026-06-28 21:00:41.755252+00:00,15.79,17.191666666666666,2.1900221691684543,-0.6400239624966337,False
2026-06-28 21:10:41.755252+00:00,19.01,17.264166666666668,2.108790951081293,0.8278835474128664,False
2026-06-28 21:20:41.755252+00:00,17.76,17.362083333333334,2.133926731896265,0.18647156939313825,False
2026-06-28 21:30:41.755252+00:00,14.18,17.304583333333333,2.1022947693179175,-1.486272704920012,False
2026-06-28 21:40:41.755252+00:00,14.07,17.34208333333333,2.034312145615104,-1.608447032273884,False
2026-06-28 21:50:41.755252+00:00,17.1,17.115833333333335,2.085198179856147,-0.007593203123947408,False
2026-06-28 22:00:41.755252+00:00,19.83,17.044583333333335,2.053770613258473,1.3562452635581217,False
2026-06-28 22:10:41.755252+00:00,16.11,17.106666666666666,2.1162038750034777,-0.47096911523471635,False
2026-06-28 22:20:41.755252+00:00,16.5,16.961250000000003,2.0564898598043917,-0.22428994619204018,False
2026-06-28 22:30:41.755252+00:00,18.65,17.096666666666668,1.9027409672380058,0.816366158126153,False
2026-06-28 22:40:41.755252+00:00,13.08,17.098333333333333,1.9041411773259962,-2.1103127127245456,True
2026-06-28 22:50:41.755252+00:00,16.21,17.044166666666666,2.000864849240838,-0.4169030541883734,False
2026-06-28 23:00:41.755252+00:00,17.37,17.017916666666668,2.007780472944255,0.17535947683415298,False
2026-06-28 23:10:41.755252+00:00,20.84,16.967083333333335,1.9815200120036738,1.9545180685560921,False
2026-06-28 23:20:41.755252+00:00,19.82,16.999166666666667,2.0393347522866576,1.3832125060245257,False
2026-06-28 23:30:41.755252+00:00,15.44,17.1475,2.1114290442010306,-0.8086940002504905,False
2026-06-28 23:40:41.755252+00:00,16.81,17.034166666666668,2.12765622563721,-0.10535849916239799,False
2026-06-28 23:50:41.755252+00:00,19.9,17.125,2.066202145083547,1.3430438094370438,False
2026-06-29 00:00:41.755252+00:00,20.75,17.194166666666668,2.1318901934906203,1.6679251793504613,False
2026-06-29 00:10:41.755252+00:00,17.98,17.267500000000002,2.2246040194781376,0.32028171924599036,False
2026-06-29 00:20:41.755252+00:00,19.8,17.38375,2.1838454565881933,1.106419867170863,False
2026-06-29 00:30:41.755252+00:00,18.67,17.392083333333336,2.193032403588335,0.582716728022661,False
2026-06-29 00:40:41.755252+00:00,19.49,17.394166666666667,2.1942730135448136,0.9551379069040937,False
2026-06-29 00:50:41.755252+00:00,18.18,17.588333333333335,2.1634707756522786,0.2734803138204072,False
2026-06-29 01:00:41.755252+00:00,19.86,17.639166666666668,2.1623978571839286,1.0270234619199552,False
2026-06-29 01:10:41.755252+00:00,16.73,17.80875,2.1706506988739025,-0.4969707933937215,False
2026-06-29 01:20:41.755252+00:00,13.76,17.71375,2.1656785511604775,-1.8256402816019888,False
2026-06-29 01:30:41.755252+00:00,17.33,17.547083333333333,2.3110048241190397,-0.09393460847321576,False
2026-06-29 01:40:41.755252+00:00,18.4,17.67833333333333,2.1981566717645973,0.3283053823853878,False
2026-06-29 01:50:41.755252+00:00,17.7,17.85875,2.06263932335755,-0.07696449796253721,False
2026-06-29 02:00:41.755252+00:00,20.68,17.88375,2.0566706157620747,1.3596003067141034,False
2026-06-29 02:10:41.755252+00:00,20.48,17.919166666666666,2.0985355487280613,1.2202954269159156,False
2026-06-29 02:20:41.755252+00:00,14.63,18.101249999999997,2.1241639020114986,-1.6341723897637375,False
2026-06-29 02:30:41.755252+00:00,19.81,18.023333333333333,2.217691056749886,0.8056427252248093,False
2026-06-29 02:40:41.755252+00:00,19.61,18.07166666666667,2.244422394305045,0.6854027732198129,False
2026-06-29 02:50:41.755252+00:00,17.01,18.34375,1.9949279435608736,-0.6685705136894836,False
2026-06-29 03:00:41.755252+00:00,20.72,18.37708333333333,1.9641714243054211,1.1928269791905663,False
2026-06-29 03:10:41.755252+00:00,18.21,18.516666666666666,2.0080353077327757,-0.15271975820630107,False
2026-06-29 03:20:41.755252+00:00,16.22,18.407083333333333,1.9465543228700486,-1.1235665543146225,False
2026-06-29 03:30:41.755252+00:00,15.84,18.257083333333334,1.9714891285670302,-1.226019103179221,False
2026-06-29 03:40:41.755252+00:00,17.58,18.27375,1.9481916085124371,-0.3560994703851136,False
2026-06-29 03:50:41.755252+00:00,19.32,18.305833333333336,1.9292866820276584,0.525669241442535,False
2026-06-29 04:00:41.755252+00:00,18.92,18.281666666666666,1.9120047904857864,0.33385550941593245,False
2026-06-29 04:10:41.755252+00:00,14.07,18.205416666666665,1.8445901610707074,-2.2419162554061485,True
2026-06-29 04:20:41.755252+00:00,14.73,18.0425,2.0288318549481112,-1.6327129288320048,False
2026-06-29 04:30:41.755252+00:00,19.04,17.83125,2.1005637183343504,0.5754407683278854,False
2026-06-29 04:40:41.755252+00:00,13.05,17.846666666666668,2.108330612360053,-2.2751017504305486,True
2026-06-29 04:50:41.755252+00:00,14.04,17.578333333333333,2.291911423029808,-1.5438351141231323,False
2026-06-29 05:00:41.755252+00:00,20.41,17.40583333333333,2.3980008279845366,1.2527796619618357,False
2026-06-29 05:10:41.755252+00:00,14.78,17.42875,2.4249505821948176,-1.0922903004491842,False
2026-06-29 05:20:41.755252+00:00,15.13,17.3475,2.4813920532110925,-0.8936516086325018,False
2026-06-29 05:30:41.755252+00:00,14.82,17.40458333333333,2.4100062766771413,-1.0724384240595806,False
2026-06-29 05:40:41.755252+00:00,17.3,17.3,2.4671670076179057,0.0,False
2026-06-29 05:50:41.755252+00:00,18.54,17.254166666666666,2.4560358952671297,0.5235401224433162,False
2026-06-29 06:00:41.755252+00:00,16.23,17.289166666666667,2.468618548142243,-0.4290523813262852,False
2026-06-29 06:10:41.755252+00:00,18.33,17.10375,2.3679266522497726,0.5178581012359204,False
2026-06-29 06:20:41.755252+00:00,19.72,17.014166666666664,2.273426673675609,1.1902003986601526,False
2026-06-29 06:30:41.755252+00:00,15.65,17.226249999999997,2.278754069375562,-0.6917157148212707,False
2026-06-29 06:40:41.755252+00:00,20.1,17.05291666666667,2.231399403312075,1.3655481527917124,False
2026-06-29 06:50:41.755252+00:00,14.25,17.073333333333334,2.2578975728042665,-1.2504257798668905,False
2026-06-29 07:00:41.755252+00:00,19.48,16.958333333333332,2.3303865450339774,1.082080855659035,False
2026-06-29 07:10:41.755252+00:00,20.64,16.906666666666666,2.255917179073872,1.6549070896592002,False
2026-06-29 07:20:41.755252+00:00,17.27,17.007916666666667,2.368670474937494,0.11064575512144594,False
2026-06-29 07:30:41.755252+00:00,13.66,17.051666666666666,2.363175215985753,-1.4352159093932852,False
2026-06-29 07:40:41.755252+00:00,13.69,16.960833333333333,2.451999923162405,-1.3339451206486415,False
2026-06-29 07:50:41.755252+00:00,17.65,16.798750000000002,2.5364084715957413,0.3356123469594179,False
2026-06-29 08:00:41.755252+00:00,13.04,16.729166666666668,2.486652921825485,-1.4835872888760053,False
2026-06-29 08:10:41.755252+00:00,14.13,16.484166666666667,2.5502666811389685,-0.9231060751714316,False
2026-06-29 08:20:41.755252+00:00,17.16,16.486666666666665,2.547825443933249,0.26427765486707194,False
2026-06-29 08:30:41.755252+00:00,13.44,16.58791666666667,2.5231449994809716,-1.247616235814516,False
2026-06-29 08:40:41.755252+00:00,18.79,16.354583333333334,2.545362328639678,0.9568054965157863,False
2026-06-29 08:50:41.755252+00:00,20.32,16.59375,2.4904352902219005,1.4962243807860542,False
